Date	Time	Global_active_power	Global_reactive_power	Voltage	Global_intensity	Sub_metering_1	Sub_metering_2	"Sub_metering_3
"
5/2/2010	8	0,92046473	0,08859751	243,6021162	3,912863071	0	0,253112033	5,904564315
5/2/2010	12	1,554547718	0,105286307	240,806639	6,395850622	0	0,481327801	18,65560166
5/2/2010	16	1,571302905	0,1086639	244,1502075	6,525311203	0	0,261410788	14,71784232
5/2/2010	20	1,113186722	0,11653112	239,5738589	4,700414938	0	0,248962656	4,842323651
5/2/2010	24	2,423170124	0,099419087	239,2436929	10,10622407	3,742738589	0,477178423	18,37344398
6/2/2010	4	0,554816667	0,08145	243,0827083	2,32	1,158333333	0,2625	3,425
6/2/2010	8	1,121253112	0,087875519	242,4986722	4,656431535	0,153526971	0,228215768	7,307053942
6/2/2010	12	1,806987552	0,251975104	239,0574274	7,614107884	0,153526971	2,203319502	18,33609959
6/2/2010	16	1,810854772	0,26960166	242,730249	7,589211618	2,352697095	5,278008299	11,65560166
6/2/2010	20	3,071585062	0,420979253	238,5792531	13,15518672	9,182572614	1,186721992	16,16182573
6/2/2010	24	2,970647303	0,120423237	240,5627386	12,39585062	5,713692946	0,008298755	17,59751037
7/2/2010	4	0,879425	0,154116667	244,62125	3,6575	4,054166667	0,566666667	3,6625
7/2/2010	8	0,324182573	0,061701245	245,5284647	1,306224066	0	0	0,680497925
7/2/2010	12	1,440630705	0,146954357	242,1078008	5,999170124	0	2,352697095	11,13278008
7/2/2010	16	0,836049793	0,115875519	245,1085892	3,481327801	0	7,668049793	0,817427386
7/2/2010	20	1,818946058	0,117510373	238,0819917	7,752697095	2,946058091	4,79253112	3,219917012
7/2/2010	24	1,482	0,079775934	240,6623237	6,190041494	4,369294606	0,543568465	3,53526971
8/2/2010	4	0,31425	0,066358333	243,1732917	1,278333333	0	0,045833333	0,8
8/2/2010	8	1,100506224	0,107477178	242,856556	4,595020747	0	0,585062241	6,643153527
8/2/2010	12	2,309858921	0,065941909	240,3960996	9,55186722	0	0,004149378	18,45228216
8/2/2010	16	2,076879668	0,130348548	243,7644813	8,497095436	0	0,593360996	18,94190871
8/2/2010	20	2,350298755	0,108414938	241,7507884	9,686307054	0	0,107883817	18,79253112
8/2/2010	24	2,572987552	0,106174274	240,1526971	10,69460581	4,817427386	0,473029046	18,40248963
9/2/2010	4	1,46025	0,0761	243,14625	5,948333333	0	0,266666667	18,78333333
9/2/2010	8	1,595618257	0,089195021	242,6537344	6,581742739	0	0,269709544	14,30290456
9/2/2010	12	1,530929461	0,126307054	242,570166	6,291286307	0	0,506224066	18,69709544
9/2/2010	16	1,072182573	0,080506224	246,1545228	4,365145228	0	0	6,078838174
9/2/2010	20	1,755908714	0,1393361	243,483029	7,258921162	0	0,456431535	6,045643154
9/2/2010	24	2,668024896	0,070539419	240,8581743	11,05643154	5,037344398	0,203319502	18,593361
10/2/2010	4	0,89275	0,059083333	243,0359583	3,6825	0	0,175	9,366666667
10/2/2010	8	1,171875	0,087375	244,206	4,873333333	0	0,375	6,854166667
10/2/2010	12	1,670655602	0,104680498	240,0672614	6,930290456	0	2,008298755	18,31950207
10/2/2010	16	1,286423237	0,107112033	243,7360996	5,36846473	0	9,211618257	5,89626556
10/2/2010	20	1,465029046	0,125145228	242,5525311	6,037344398	0	0,248962656	3,98340249
10/2/2010	24	1,623170124	0,107717842	241,0719917	6,770124481	5,058091286	0,373443983	6,701244813
11/2/2010	4	0,316791667	0,075808333	245,7725417	1,29	0	0,2375	0,683333333
11/2/2010	8	0,93126971	0,067850622	244,3831535	3,822406639	0	0,124481328	6,77593361
11/2/2010	12	1,517485477	0,084074689	242,3164315	6,20746888	0	0,331950207	18,593361
11/2/2010	16	0,78239834	0,075751037	246,2810373	3,188381743	0	0,170124481	7,116182573
11/2/2010	20	1,218688797	0,120763485	243,9388797	5,057261411	0	0,170124481	3,970954357
11/2/2010	24	0,925585062	0,092912863	244,4073444	3,815767635	0	0,336099585	4,029045643
12/2/2010	4	0,483058333	0,054433333	246,6111667	1,948333333	0	0,05	3,504166667
12/2/2010	8	1,290780083	0,075045643	244,5630705	5,341078838	2,01659751	0,265560166	7,468879668
12/2/2010	12	2,02213278	0,125344398	241,2490871	8,436514523	3,132780083	0,315352697	18,43568465
12/2/2010	16	1,473228216	0,070946058	244,6642739	5,9593361	0	0	18,95020747
12/2/2010	20	1,025195021	0,07633195	242,0419502	4,185062241	0	0,32780083	7,116182573
12/2/2010	24	1,567726141	0,147012448	242,7039419	6,47219917	0	0,336099585	7,676348548
13/2/2010	4	0,307258333	0,0845	245,5647083	1,258333333	0	0	0,683333333
13/2/2010	8	0,947419087	0,083078838	244,6996266	3,891286307	0	0,319502075	8,468879668
13/2/2010	12	2,029103734	0,065717842	240,0717842	8,442323651	4,738589212	2,867219917	14,93775934
13/2/2010	16	3,331078838	0,182846473	242,4846058	13,84896266	2,887966805	18,44813278	16,30290456
13/2/2010	20	1,563327801	0,091452282	241,7914523	6,410788382	0	0	18,60165975
13/2/2010	24	1,585767635	0,094680498	242,8152282	6,470539419	0	0,323651452	18,66390041
14/2/2010	4	0,907658333	0,096741667	246,4153333	3,664166667	0	0,3375	7,325
14/2/2010	8	0,491560166	0,060639004	247,0550622	1,971784232	0	0	0,771784232
14/2/2010	12	0,730232365	0,084348548	243,6219087	2,985062241	0	0,319502075	6,128630705
14/2/2010	16	1,595526971	0,091410788	244,976473	6,465560166	0	0,257261411	19,07053942
14/2/2010	20	2,002572614	0,092763485	236,8210788	8,439834025	0	0,078838174	17,84647303
14/2/2010	24	1,312775	0,09335	240,0377083	5,484166667	5,095833333	0,329166667	4,029166667
15/2/2010	4	0,379358333	0,063125	246,1597083	1,540833333	0	0,1875	1,758333333
15/2/2010	8	1,147518672	0,059103734	244,8546058	4,78340249	0	0,161825726	6,821576763
15/2/2010	12	1,40380083	0,072622407	241,5998755	5,738589212	0	0,336099585	18,5560166
15/2/2010	16	1,252340249	0,064746888	245,9231535	5,02406639	0	0,037344398	16,41908714
15/2/2010	20	1,483983402	0,129526971	242,8219087	6,203319502	2,012448133	0,307053942	6,958506224
15/2/2010	24	3,066489627	0,157526971	239,3468465	12,94024896	12,37759336	0,348547718	16,52697095
16/2/2010	4	0,384716667	0,071925	245,7730833	1,593333333	0	0	0,683333333
16/2/2010	8	1,085651452	0,086049793	245,7785892	4,494605809	0,045643154	0,34439834	6,215767635
16/2/2010	12	1,911294606	0,105676349	242,9947303	7,870539419	4,883817427	0,352697095	18,69294606
16/2/2010	16	1,726390041	0,071941909	244,7849793	6,985892116	0	0	18,95850622
16/2/2010	20	1,12206639	0,101817427	242,2241494	4,730290456	3,12033195	0,369294606	1,452282158
16/2/2010	24	1,23793361	0,060340249	240,9552282	5,122821577	0,020746888	0,248962656	7,215767635
17/2/2010	4	0,394233333	0,062533333	243,9101667	1,61	0	0,120833333	0,670833333
17/2/2010	8	0,908315353	0,091925311	244,0224896	3,756846473	0,062240664	0,377593361	5,676348548
17/2/2010	12	2,009684647	0,043925311	240,5281743	8,336099585	4,763485477	1,813278008	18,47717842
17/2/2010	16	2,390257261	0,140157676	244,003112	10,0033195	0	24,52282158	7,302904564
17/2/2010	20	1,495626556	0,09053112	241,5977178	6,210788382	0,037344398	0,668049793	4,821576763
17/2/2010	24	1,337294606	0,068240664	240,0347303	5,622406639	4,65560166	0,053941909	4,987551867
18/2/2010	4	0,484858333	0,096966667	244,8519167	1,98	0	0,379166667	3,320833333
18/2/2010	8	1,000340249	0,09873029	244,1665975	4,162655602	0	0,398340249	6,244813278
18/2/2010	12	1,505261411	0,055020747	241,9187137	6,142738589	0	0,004149378	18,67634855
18/2/2010	16	1,826539419	0,111701245	245,3916598	7,516182573	4,004149378	0,410788382	19,04564315
18/2/2010	20	1,359510373	0,15859751	243,1701245	5,64813278	0	0,423236515	8,257261411
18/2/2010	24	1,142124481	0,064863071	242,0956017	4,699585062	0	0,004149378	6,248962656
19/2/2010	4	0,400658333	0,083266667	242,852	1,68	0	0,4125	1,791666667
19/2/2010	8	1,073834025	0,090024896	242,3514938	4,497095436	2,34439834	0,356846473	5,933609959
19/2/2010	12	2,008705394	0,090448133	240,3833195	8,386721992	4,825726141	0,037344398	18,4439834
19/2/2010	16	0,692024896	0,11413278	243,150332	2,907883817	0,004149378	0,423236515	4,390041494
19/2/2010	20	1,538539419	0,124439834	241,5853527	6,38340249	1,174273859	0,32780083	11,28630705
19/2/2010	24	2,399360996	0,059775934	239,9229876	9,956846473	0,46473029	0,091286307	18,52697095
20/2/2010	4	0,864375	0,073558333	242,93825	3,539166667	0	0,408333333	8,529166667
20/2/2010	8	0,880182573	0,077485477	244,3641079	3,609128631	0	0,282157676	6,423236515
20/2/2010	12	1,874672199	0,107070539	239,2197925	7,800829876	4,867219917	0,116182573	18,34024896
20/2/2010	16	1,230672199	0,121659751	241,9415353	5,090456432	0	0,398340249	13,99585062
20/2/2010	20	1,670688797	0,152813278	240,3208299	7,139419087	4,908713693	0,265560166	8,821576763
20/2/2010	24	1,745975104	0,096589212	241,9592531	7,294605809	5,77593361	0,116182573	4,360995851
21/2/2010	4	0,487858333	0,083941667	243,805375	2,046666667	0	0,391666667	2,954166667
21/2/2010	8	0,34279668	0,079087137	243,856556	1,454771784	0	0,282157676	0,668049793
21/2/2010	12	2,40079668	0,130082988	240,4023651	10,25560166	6,095435685	9,946058091	12,61410788
21/2/2010	16	3,342340249	0,187070539	240,1842324	14,12614108	18,406639	9,033195021	18,42323651
21/2/2010	20	2,445219917	0,131319502	236,5902905	10,34356846	0	10,18257261	18,02074689
21/2/2010	24	2,359294606	0,085020747	238,9885477	9,836514523	0	3,950207469	18,23651452
22/2/2010	4	0,723866667	0,088675	242,2136667	2,976666667	0	0,4625	6,345833333
22/2/2010	8	1,400232365	0,110423237	241,1972199	5,923651452	0,253112033	6,684647303	6,746887967
22/2/2010	12	1,652049793	0,104946058	237,5917842	6,923651452	4,203319502	0,771784232	18,19087137
22/2/2010	16	0,51079668	0,063211618	242,3213278	2,193360996	1,323651452	0,170124481	1,829875519
22/2/2010	20	0,601253112	0,115053942	240,8870954	2,549377593	0	0,473029046	1,174273859
22/2/2010	24	1,2633361	0,188406639	239,2861411	5,360995851	0	0,473029046	8,286307054
23/2/2010	4	0,3354	0,094191667	243,3540833	1,408333333	0	0,141666667	0,954166667
23/2/2010	8	0,847443983	0,098232365	242,0983817	3,536099585	0	0,32780083	4,609958506
23/2/2010	12	1,602547718	0,116705394	240,6455602	6,663900415	0	0,456431535	18,78838174
23/2/2010	16	0,517518672	0,092979253	244,0100415	2,152697095	0	0,31120332	3,767634855
23/2/2010	20	1,11673029	0,158838174	242,0847718	4,67966805	0	2,663900415	4,390041494
23/2/2010	24	1,650381743	0,137817427	239,7330705	7,00746888	0	8,55186722	4,053941909
24/2/2010	4	0,354425	0,095691667	242,809	1,509166667	0	0,541666667	0,816666667
24/2/2010	8	0,826340249	0,086282158	241,8056432	3,465560166	0,058091286	0,77593361	5,170124481
24/2/2010	12	2,205327801	0,151651452	240,5158506	9,190871369	4,780082988	4,55186722	18,82157676
24/2/2010	16	1,574473029	0,127377593	242,8318257	6,452282158	0	0,643153527	18,95435685
24/2/2010	20	1,452821577	0,084099585	240,7411203	5,988381743	0	0,082987552	11,02074689
24/2/2010	24	1,53853112	0,080514523	240,1407884	6,429875519	4,539419087	0,385892116	4,639004149
25/2/2010	4	0,6274	0,112808333	242,3903333	2,610833333	0	0,4625	3,8875
25/2/2010	8	0,756863071	0,09479668	242,0312033	3,147717842	0	0,302904564	3,107883817
25/2/2010	12	1,533170124	0,07	239,7695021	6,337759336	0	0,170124481	18,66390041
25/2/2010	16	1,566049793	0,116049793	242,4016183	6,418257261	0	0,477178423	19,07053942
25/2/2010	20	1,869526971	0,095875519	240,6437759	7,730290456	0	0,473029046	13,65145228
25/2/2010	24	1,457327801	0,054	238,7085892	6,091286307	0	0,082987552	4,373443983
26/2/2010	4	0,497091667	0,0974	242,1094583	2,046666667	0	0,416666667	2,5875
26/2/2010	8	0,933809129	0,09926971	240,8936515	3,912863071	0	2,663900415	5,199170124
26/2/2010	12	1,224647303	0,079784232	239,3463485	5,109543568	0	0,410788382	7,742738589
26/2/2010	16	1,708356846	0,121136929	241,5648133	7,08879668	0	5,746887967	15,06639004
26/2/2010	20	1,87079668	0,114033195	238,4055602	7,892946058	0	0,539419087	12,51037344
26/2/2010	24	2,580829876	0,071103734	240,3194606	10,70705394	4,755186722	0,44813278	18,42323651
27/2/2010	4	0,462341667	0,088775	243,476	1,915833333	0	0,416666667	2,783333333
27/2/2010	8	0,367103734	0,062970954	242,6236929	1,517012448	0	0,024896266	0,734439834
27/2/2010	12	1,674771784	0,128746888	240,4515768	7,07966805	3,55186722	0,43153527	13,00414938
27/2/2010	16	1,807004149	0,130622407	241,6811618	7,458091286	4,680497925	0,468879668	18,69294606
27/2/2010	20	2,210273859	0,139419087	239,8225311	9,476348548	7,298755187	0,31120332	18,57676349
27/2/2010	24	0,835053942	0,082157676	241,2205394	3,462240664	0	0,178423237	6,170124481
28/2/2010	4	0,543875	0,116116667	244,758125	2,243333333	0	0,520833333	0,954166667
28/2/2010	8	0,741369295	0,105485477	242,9983402	3,067219917	0	0,456431535	4,435684647
28/2/2010	12	0,430282158	0,060174274	241,9387967	1,78340249	0	0,053941909	0,651452282
28/2/2010	16	0,580680498	0,109377593	244,2175519	2,434854772	0	0,452282158	4,77593361
28/2/2010	20	0,352099585	0,095161826	241,1762656	1,492116183	0	0,439834025	0,647302905
28/2/2010	24	0,318124481	0,072622407	240,3680083	1,350207469	0	0,099585062	0,788381743
1/3/2010	4	0,561525	0,074558333	242,532	2,323333333	0	0,316666667	4,783333333
1/3/2010	8	0,329925311	0,087659751	242,2210373	1,406639004	0	0,414937759	0,796680498
1/3/2010	12	0,897643154	0,111892116	240,9006639	3,848962656	3,228215768	0,402489627	3,045643154
1/3/2010	16	1,516257261	0,07006639	243,2082988	6,221576763	0,01659751	0,029045643	16,56846473
1/3/2010	20	0,89993361	0,10013278	242,0614108	3,714522822	0	0,406639004	0,800829876
1/3/2010	24	1,193634855	0,098970954	239,9974689	4,980912863	4,161825726	0,406639004	3,56846473
2/3/2010	4	0,519991667	0,100241667	243,536875	2,154166667	0	0,408333333	0,666666667
2/3/2010	8	0,502813278	0,059394191	242,5697925	2,043153527	0	0,01659751	0,788381743
2/3/2010	12	0,639012448	0,110099585	240,6913278	2,682157676	0	0,365145228	4,543568465
2/3/2010	16	0,546564315	0,107883817	242,8061826	2,297925311	0	0,402489627	4,124481328
2/3/2010	20	0,344713693	0,105136929	241,7670124	1,478838174	0	0,390041494	0,79253112
2/3/2010	24	0,640248963	0,083618257	239,1124066	2,687966805	0	0,178423237	4,045643154
3/3/2010	4	0,583175	0,0608	240,7501667	2,443333333	0	0,2	0,8
3/3/2010	8	0,522854772	0,085410788	241,7214108	2,212448133	0	0,381742739	3,560165975
3/3/2010	12	1,458431535	0,097369295	240,5417842	6,002489627	0	0,394190871	18,58506224
3/3/2010	16	0,433593361	0,099676349	242,873029	1,881327801	0	0,323651452	1,933609959
3/3/2010	20	0,338381743	0,067170124	241,120166	1,460580913	0	0,099585062	0,79253112
3/3/2010	24	0,569941909	0,093286307	240,2173859	2,427385892	0	0,406639004	4,294605809
4/3/2010	4	0,350433333	0,103283333	243,6446667	1,530833333	0	0,395833333	0,666666667
4/3/2010	8	0,579120332	0,078887967	244,6551452	2,423236515	0	0,269709544	4,643153527
4/3/2010	12	0,360481328	0,075053942	242,7687552	1,5593361	0	0,116182573	0,79253112
4/3/2010	16	0,354224066	0,102157676	243,7039419	1,552697095	0	0,373443983	0,663900415
4/3/2010	20	0,697443983	0,093004149	241,2657676	2,912033195	0	0,369294606	4,730290456
4/3/2010	24	0,502448133	0,075112033	241,8953112	2,063070539	0	0,286307054	0,65560166
5/3/2010	4	0,737508333	0,053558333	241,6460833	3,0275	0	0,070833333	4,829166667
5/3/2010	8	0,503294606	0,084979253	243,6483402	2,073858921	0	0,352697095	0,67219917
5/3/2010	12	0,44059751	0,090381743	243,943112	1,878838174	0	0,34439834	0,67219917
5/3/2010	16	1,54986722	0,120473029	244,8856846	6,376763485	4,597510373	0,352697095	14,42738589
5/3/2010	20	0,667825726	0,10960166	243,3250622	2,856431535	0	0,066390041	0,796680498
5/3/2010	24	0,820091286	0,107062241	243,4122407	3,365145228	0	0,290456432	3,199170124
6/3/2010	4	0,366633333	0,1123	241,5573333	1,585	0	0,35	0,791666667
6/3/2010	8	0,510572614	0,096074689	243,0229876	2,136099585	0	0,34439834	3,751037344
6/3/2010	12	0,837850622	0,089410788	242,7195436	3,454771784	0	0,190871369	7,32780083
6/3/2010	16	0,325775934	0,097568465	245,0674689	1,393360996	0	0,161825726	0,680497925
6/3/2010	20	0,755618257	0,094522822	241,8749378	3,147717842	0	0,352697095	3,273858921
6/3/2010	24	0,515037344	0,094315353	243,9175519	2,126141079	0	0,340248963	0,67219917
7/3/2010	4	0,696858333	0,068266667	246,164	2,826666667	0	0,191666667	3,95
7/3/2010	8	0,500879668	0,067419087	246,0822822	2,028215768	0	0,124481328	0,684647303
7/3/2010	12	0,635012448	0,082348548	243,9184647	2,611618257	0	0,307053942	4,452282158
7/3/2010	16	0,496124481	0,103784232	243,5297095	2,097925311	0	2,257261411	0,668049793
7/3/2010	20	1,821344398	0,141917012	239,3229876	7,69626556	0	13,92946058	1,962655602
7/3/2010	24	1,557161826	0,092348548	242,3569295	6,489626556	0	2,585062241	3,585062241
8/3/2010	4	0,62295	0,093908333	246,144125	2,689166667	0	0,3	4,058333333
8/3/2010	8	1,174854772	0,100688797	245,8764315	4,957676349	0	2,784232365	6,912863071
8/3/2010	12	2,725253112	0,152995851	241,4249378	11,35767635	5,979253112	13,93775934	18,60165975
8/3/2010	16	2,847128631	0,321792531	243,9056432	11,89709544	11,50622407	7,796680498	18,82572614
8/3/2010	20	1,820987552	0,152282158	242,0472614	7,516182573	0	2,634854772	13,74688797
8/3/2010	24	1,438539419	0,230456432	243,3476349	6,025726141	0	4,290456432	4,161825726
9/3/2010	4	0,38685	0,157558333	246,26	1,693333333	0	0,520833333	0,683333333
9/3/2010	8	1,107717842	0,120946058	245,7649793	4,599170124	2,381742739	0,145228216	6,572614108
9/3/2010	12	1,729244813	0,111012448	240,6926556	7,190871369	1,128630705	0,211618257	18,34024896
9/3/2010	16	1,26553527	0,106390041	243,9452697	5,223236515	0	0,336099585	10,81327801
9/3/2010	20	1,041983402	0,109717842	241,773527	4,317012448	0	0,340248963	1,701244813
9/3/2010	24	1,781485477	0,095145228	242,7671369	7,374273859	0	0,116182573	7,112033195
10/3/2010	4	0,538875	0,089191667	245,2847917	2,240833333	0	0,229166667	3,6625
10/3/2010	8	1,066448133	0,102804979	245,7323237	4,404149378	0,053941909	0,331950207	6,489626556
10/3/2010	12	1,725377593	0,089012448	242,4413278	7,087136929	4,788381743	0,331950207	18,8340249
10/3/2010	16	1,72	0,066174274	244,816639	6,962655602	0	0,008298755	19,03319502
10/3/2010	20	1,539618257	0,092348548	241,773195	6,309543568	0	0,348547718	13,53112033
10/3/2010	24	1,006240664	0,105145228	241,3559751	4,185892116	0	0,348547718	0,730290456
11/3/2010	4	0,566308333	0,099041667	243,9554167	2,36	0	0,333333333	4,441666667
11/3/2010	8	0,903634855	0,066190871	243,7513278	3,746058091	0	0	6,705394191
11/3/2010	12	1,54593361	0,094788382	241,9486307	6,339419087	0	0,32780083	18,66804979
11/3/2010	16	1,156356846	0,104755187	243,2402905	4,736099585	0	0,32780083	14,54356846
11/3/2010	20	1,13859751	0,129717842	241,9417012	4,742738589	0	0,298755187	7,46473029
11/3/2010	24	2,794921162	0,140929461	241,3418257	11,81493776	8,593360996	0,041493776	13,38589212
12/3/2010	4	0,588475	0,106758333	243,3652083	2,4675	0	0,345833333	4,875
12/3/2010	8	0,75553527	0,113286307	244,5177178	3,179253112	0	0,331950207	4,763485477
12/3/2010	12	1,781751037	0,095037344	240,9646058	7,362655602	4,771784232	0,265560166	18,593361
12/3/2010	16	1,424713693	0,090838174	245,1621992	5,757676349	0	0,062240664	18,52697095
12/3/2010	20	1,429419087	0,116240664	242,0827386	5,970954357	2,244813278	0,352697095	7,829875519
12/3/2010	24	0,880780083	0,0953361	241,9849378	3,612448133	0	0,348547718	4,211618257
13/3/2010	4	0,333275	0,109275	243,7980417	1,440833333	0	0,341666667	0,804166667
13/3/2010	8	0,831153527	0,078315353	243,179751	3,4406639	0	0,008298755	6,414937759
13/3/2010	12	2,06166805	0,274481328	240,7305809	8,658921162	5,514522822	0,331950207	18,63485477
13/3/2010	16	2,293875519	0,256124481	243,3985477	9,490456432	6,302904564	4,713692946	18,74688797
13/3/2010	20	2,751651452	0,232008299	239,9219917	11,54854772	0	14,86307054	11,47717842
13/3/2010	24	1,62320332	0,1513361	241,0401245	6,705394191	0	2,705394191	18,52282158
